run_id,imported_at,source_file,log_hash,lap,seg,phase,phase_dist,turn_t_start,turn_t_stop,yaw_before,yaw_after,yaw_delta,yaw_target,yaw_error_after,yaw_stop_enabled,turn_dist,stop_reason,stop_mask,stop_err,motor_b_total,motor_a_total,source_mtime,source_name
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,0f410a0209b6,0,AC,0,7767,1080,1300,-2978,909,3887,0,0,0,663,point,0x0E,-1500,76,1251,2026-06-19T19:29:31,result.txt
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,0f410a0209b6,0,CB,1,6699,2200,2380,17756,-15737,2507,-14300,-1437,1,549,yaw,0x00,-500,257,842,2026-06-19T19:29:31,result.txt
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,0f410a0209b6,0,BD,2,6699,2380,2620,-14141,-16887,-2746,-17141,254,1,1104,yaw,0x00,3500,1891,318,2026-06-19T19:29:31,result.txt
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,0f410a0209b6,0,DA,3,7203,4180,4370,948,-1861,-2809,-3300,1439,1,572,yaw,0x00,0,891,253,2026-06-19T19:29:31,result.txt
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,0f410a0209b6,1,AC,0,7486,4940,5220,-3104,1795,4899,0,0,0,850,point,0x06,-2000,73,1628,2026-06-19T19:29:31,result.txt
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,0f410a0209b6,1,CB,1,6694,6080,6270,17593,-15526,2881,-14300,-1226,1,579,yaw,0x00,-1000,258,901,2026-06-19T19:29:31,result.txt
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,0f410a0209b6,1,BD,2,6694,6270,6500,-14208,-17183,-2975,-17208,25,1,1083,yaw,0x00,3500,1814,352,2026-06-19T19:29:31,result.txt
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,0f410a0209b6,1,DA,3,7355,8070,8260,889,-1956,-2845,-3300,1344,1,570,yaw,0x00,-500,885,256,2026-06-19T19:29:31,result.txt
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,0f410a0209b6,2,AC,0,7496,8830,9050,-3293,204,3497,0,0,0,693,point,0x06,-2000,74,1313,2026-06-19T19:29:31,result.txt
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,0f410a0209b6,2,CB,1,6822,9990,10170,17401,-15683,2916,-14300,-1383,1,553,yaw,0x00,0,253,854,2026-06-19T19:29:31,result.txt
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,0f410a0209b6,2,BD,2,6822,10170,10400,-14191,-17075,-2884,-17191,116,1,1072,yaw,0x00,3500,1804,340,2026-06-19T19:29:31,result.txt
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,0f410a0209b6,2,DA,3,7430,11990,12190,1216,-1896,-3112,-3300,1404,1,595,yaw,0x00,-500,933,258,2026-06-19T19:29:31,result.txt
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,0f410a0209b6,3,AC,0,7575,12760,13040,-3380,1756,5136,0,0,0,845,point,0x06,-2000,48,1643,2026-06-19T19:29:31,result.txt
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,0f410a0209b6,3,CB,1,6509,13870,14070,17320,-15779,2901,-14300,-1479,1,610,yaw,0x00,-1000,263,958,2026-06-19T19:29:31,result.txt
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,0f410a0209b6,3,BD,2,6509,14070,14310,-14170,-17098,-2928,-17170,72,1,1116,yaw,0x00,3500,1902,330,2026-06-19T19:29:31,result.txt
